,Tipo,Título,ID,Mes Estreno,Año Estreno
1612,Movie,The Night Fisherman,tt0347657,,
1613,Movie,Kucch To Hai,tt0348662,1,2003
1614,Movie,88 Antop Hill,tt0349058,6,2003
1615,Movie,Gothika,tt0348836,3,2004
1616,Movie,Baaz: A Bird in Danger,tt0349115,2,2003
1617,Movie,Yotama se va volando,tt0350354,1,2003
1618,Movie,A Woman Hunted,tt0353012,6,2003
1619,Movie,Dhund: The Fog,tt0353351,2,2003
1620,Movie,Baby's Breath,tt0353214,9,2003
1621,Movie,Salinui chueok,tt0353969,5,2003
1622,Movie,Death Valley Diary,tt0354495,,
1623,Movie,Cette femme-là,tt0354448,10,2003
1624,Movie,Sssshhh...,tt0352830,10,2003
1625,Movie,Shoreditch,tt0354012,11,2003
1626,Movie,This Corrosion,tt0354105,1,2003
1627,Movie,Jonny Vang,tt0355611,2,2003
1628,Movie,Dancing,tt0354490,4,2003
1629,Movie,Le mystère de la chambre jaune,tt0356922,11,2003
1630,Movie,Villmark,tt0356176,2,2003
1631,Movie,Tusuk Jelangkung,tt0360118,3,2003
1632,Movie,Clay Fields,tt0361448,3,2003
1633,Movie,Specter's Rock,tt0360010,,
1634,Movie,Dorm Daze,tt0362511,8,2004
1635,Movie,Gokudô kyôfu dai-gekijô: Gozu,tt0361668,7,2004
1636,Movie,Kahan Ho Tum,tt0362795,7,2003
1637,Movie,Oldeuboi,tt0364569,11,2004
1638,Movie,Clubhouse Detectives in Scavenger Hunt,tt0365067,6,2003
1639,Movie,"Janghwa, Hongryeon",tt0365376,6,2003
1640,Movie,Pacto de brujas,tt0365608,4,2003
1641,Movie,Calcutta Mail,tt0366276,6,2003
1642,Movie,Chakushin ari,tt0366292,10,2004
1643,Movie,Grimm re-edit,tt0365289,12,2003
1644,Movie,Breaking the Mold: The Kee Malesky Story,tt0365016,10,2003
1645,Movie,Beyond Recognition,tt0364990,5,2003
1646,Movie,Charlie's War,tt0365052,5,2003
1647,Movie,Svidd neger,tt0365810,4,2003
1648,Movie,Ju-on 2,tt0367913,9,2003
1649,Movie,Shubho Mahurat,tt0368969,7,2003
1650,Movie,The Unborn,tt0369039,5,2003
1651,Movie,Science Fiction,tt0369902,3,2004
1652,Movie,Diamond and Sphinx,tt0370459,6,2003
1653,Movie,Mindgame,tt0372423,6,2003
1654,Movie,Fearsome,tt0370560,12,2003
1655,Movie,Someone to Talk to,tt0371955,10,2003
1656,Movie,Watermark,tt0371392,5,2003
1657,Movie,Qui perd gagne!,tt0371907,6,2004
1658,Movie,City and Crimes,tt0372825,,
1659,Movie,Hamlet_X,tt0371704,6,2003
1660,Movie,Prityazhenie,tt0372476,6,2003
1661,Movie,Saaya,tt0371922,7,2003
1662,Movie,Last Call of the Black Widow,tt0373989,10,2003
1663,Movie,A Szent Lörinc folyó lazacai,tt0376228,2,2003
1664,Movie,The Cancer,tt0374562,6,2003
1665,Movie,"Gone, But Not Forgotten",tt0375782,10,2003
1666,Movie,Yao ye hui lang,tt0380070,8,2003
1667,Movie,Sum hon,tt0380068,9,2003
1668,Movie,Lo mejor que le puede pasar a un cruasán,tt0382156,11,2003
1669,Movie,Un hijo genial,tt0382739,12,2003
1670,Movie,Losers Lounge,tt0382816,10,2003
1671,Movie,Doragon heddo,tt0384055,8,2003
1672,Movie,Samay: When Time Strikes,tt0384491,10,2003
1673,Movie,Wrong Number,tt0391536,12,2003
1674,Movie,O Fascínio,tt0393285,12,2003
1675,Movie,Bugbog sarado,tt0393115,10,2003
1676,Movie,The Photograph,tt0395707,9,2003
1677,Movie,Ghosts of Hamilton Street,tt0395558,10,2003
1678,Movie,I triti nyhta,tt0404088,1,2003
1679,Movie,Jump,tt0410142,8,2003
1680,Movie,Finding Fortune,tt0424092,5,2003
1681,Movie,Segui le ombre,tt0427827,3,2004
1682,Movie,El verdugo,tt0433122,,2003
1683,Movie,Nós,tt0438288,11,2003
1684,Movie,El secreto oculto,tt0439292,,2003
1685,Movie,The Golden Legacy,tt0473487,,2003
1686,Movie,Distance,tt0479656,10,2003
1687,Movie,Miss India: The Mystery,tt0484279,9,2003
1688,Movie,Shiberia Chôtokkyû 3,tt0488339,1,2003
1689,Movie,Dangerous Passions,tt0810818,,2003
1690,Movie,Secrets of Fenville,tt0819704,10,2003
1691,Movie,The First Time,tt1050244,9,2003
1692,Movie,Judgemental,tt10588830,1,2003
1693,Movie,Didda & dauði kötturinn,tt1080011,2,2003
1694,Movie,Tin si sei san,tt10978668,4,2003
1695,Movie,Meitantei Conan: Meikyuu no crossroad,tt1133935,4,2003
1696,Movie,Assim falava Vanga,tt11390562,10,2003
1697,Movie,Hai jiao jing hun,tt12556884,,
1698,Movie,El santuario,tt1270115,11,2003
1699,Movie,Augusto San Miguel ha muerto ayer,tt12865938,1,2003
1700,Movie,Static,tt1929376,,
1701,Movie,Glass Desert,tt2014229,6,2003
1702,Movie,The Fuzz & The Jive,tt2049556,2,2003
1703,Movie,Roz-e zard,tt2266819,,2003
1704,Movie,Ek Raaz Mere Dil Mein Hai,tt4002166,12,2003
1705,Movie,Jaal Pe Jaal,tt4004812,1,2003
1706,Movie,Kyaa Koi Hain,tt4007342,1,2003
1707,Movie,Mera Kaun?,tt4058908,1,2003
1708,Movie,Woh Hain Gumnaam,tt4185396,1,2003
1709,Movie,Sleep on It,tt4301496,6,2003
1710,Movie,Delirium,tt7842508,12,2003
1711,Movie,Shadows Within,tt6789628,6,2003
1712,Movie,Sara's School Life 3,tt15712668,8,2003
1713,Movie,Anime,tt28005468,,2003
1714,Movie,Hell Mansion,tt28972592,11,2003
1715,Movie,West from North Goes South,tt0108549,5,2004
1716,Movie,Serial Killer,tt0122247,3,2004
1717,Movie,Exorcist: The Beginning,tt0204313,1,2005
1718,Movie,Raspberry & Lavender,tt0222790,12,2004
1719,Movie,Habitaciones para turistas,tt0286669,10,2004
1720,Movie,Killer Weekend,tt0287795,2,2004
1721,Movie,Suske en Wiske: De duistere diamant,tt0289933,2,2004
1722,Movie,Fascination,tt0305632,10,2004
1723,Movie,Harry Potter en de gevangene van Azkaban,tt0304141,6,2004
1724,Movie,Stratosphere Girl,tt0306097,9,2004
1725,Movie,Der Wixxer,tt0313021,5,2004
1726,Movie,Creature Unknown,tt0314204,6,2004
1727,Movie,Twisted,tt0315297,9,2004
1728,Movie,The Whisper,tt0316895,11,2004
1729,Movie,One Point O,tt0317042,1,2005
1730,Movie,Wicker Park,tt0324554,10,2008
1731,Movie,Suspect Zero,tt0324127,8,2004
1732,Movie,The I Inside,tt0325596,5,2004
1733,Movie,Il cartaio,tt0330691,1,2004
1734,Movie,Club Dread,tt0331953,2,2004
1735,Movie,Scooby Doo 2: De losgeslagen monsters,tt0331632,4,2004
1736,Movie,The Clearing,tt0331952,10,2004
1737,Movie,Les rivières pourpres 2 - Les anges de l'apocalypse,tt0337103,6,2004
1738,Movie,Darkhunters,tt0337598,9,2004
1739,Movie,Birth,tt0337876,2,2005
1740,Movie,"I, Robot",tt0343818,8,2004
1741,Movie,Sky Captain and the World of Tomorrow,tt0346156,10,2004
1742,Movie,Un long dimanche de fiançailles,tt0344510,1,2005
1743,Movie,Messengers,tt0347534,6,2004
1744,Movie,Inosensu: Innocence,tt0347246,3,2004
1745,Movie,Le convoyeur,tt0347330,6,2021
1746,Movie,Jiminy Glick in Lalawood,tt0347369,9,2004
1747,Movie,The Chest,tt0353293,10,2004
1748,Movie,Walk on Water,tt0352994,8,2005
1749,Movie,Ek Hasina Thi,tt0352314,1,2019
1750,Movie,RRRrrrr!!!,tt0357111,7,2004
1751,Movie,The Forgotten,tt0356618,11,2004
1752,Movie,Hellbreeder,tt0359398,3,2004
1753,Movie,Spartan,tt0360009,3,2004
1754,Movie,Trauma,tt0363143,9,2004
1755,Movie,Freeze Frame,tt0363095,6,2004
1756,Movie,Taking Lives,tt0364045,4,2004
1757,Movie,Without a Paddle,tt0364751,5,2005
1758,Movie,Feux rouges,tt0365190,3,2004
1759,Movie,Secret Window,tt0363988,4,2004
1760,Movie,Simple & Safe,tt0365756,,
1761,Movie,Sotto falso nome,tt0367098,2,2004
1762,Movie,Breaking Dawn,tt0366518,4,2005
1763,Movie,Fighting Tommy Riley,tt0366444,,2006
1764,Movie,Toolbox Murders,tt0367153,9,2004
1765,Movie,Saint Ange,tt0367000,6,2004
1766,Movie,November,tt0368089,1,2004
1767,Movie,The Manchurian Candidate,tt0368008,11,2004
1768,Movie,Dodge City: A Spaghetto Western,tt0366374,,
1769,Movie,"Subdivision, Colorado",tt0368305,,2004
1770,Movie,The Village,tt0368447,8,2004
1771,Movie,National Treasure,tt0368891,1,2005
1772,Movie,Bloodlines,tt0372797,11,2004
1773,Movie,Shooting Shona,tt0371947,8,2006
1774,Movie,The Bourne Supremacy,tt0372183,9,2004
1775,Movie,Memory Lapse,tt0371819,,
1776,Movie,Vares - yksityisetsivä,tt0372594,7,2004
1777,Movie,Arsène Lupin,tt0373690,10,2004
1778,Movie,Scallop Pond,tt0373293,,
1779,Movie,Incident at Loch Ness,tt0374639,9,2004
1780,Movie,Silver City,tt0376890,9,2004
1781,Movie,Enduring Love,tt0375735,3,2005
1782,Movie,Innocence,tt0375233,1,2005
1783,Movie,Cube Zero,tt0377713,2,2005
1784,Movie,A Day Without a Mexican,tt0377744,5,2004
1785,Movie,Spooked,tt0381617,2,2005
1786,Movie,Occhi di cristallo,tt0382205,11,2004
1787,Movie,Eternal,tt0382019,7,2005
1788,Movie,Creep,tt0381966,8,2005
1789,Movie,Jennifer's Shadow,tt0382761,10,2004
1790,Movie,Yeh Lamhe Judaai Ke,tt0385351,4,2004
1791,Movie,Johnny Come Lately,tt0384234,,
1792,Movie,In My Father's Den,tt0385017,10,2004
1793,Movie,Terkel i knibe,tt0386820,7,2006
1794,Movie,Simple Revenge,tt0386087,11,2004
1795,Movie,Malevolence,tt0388230,9,2004
1796,Movie,Saw,tt0387564,6,2005
1797,Movie,Kyrkogårdsön,tt0388192,9,2004
1798,Movie,Fallacy,tt0388932,3,2004
1799,Movie,L'Espérance,tt0389981,4,2004
1800,Movie,The Grudge,tt0391198,1,2005
1801,Movie,Erik of het klein insectenboek,tt0391965,12,2004
1802,Movie,Spectres,tt0392789,8,2004
1803,Movie,Vellinakshatram,tt0393941,4,2004
1804,Movie,Sethurama Iyer CBI,tt0393724,1,2004
1805,Movie,Inconscientes,tt0395173,8,2004
1806,Movie,Aparichithan,tt0396456,7,2004
1807,Movie,Fashion Murder Groove,tt0399044,,
1808,Movie,Vismayathumbathu,tt0400764,4,2004
1809,Movie,What the #$*! Do We (K)now!?,tt0399877,5,2005
1810,Movie,Sasneham Sumithra,tt0400798,1,2004
1811,Movie,The Birthday,tt0402063,11,2006
1812,Movie,Stille Nacht,tt0403539,9,2004
1813,Movie,Gin gwai 2,tt0405061,10,2004
1814,Movie,Love in Nepal,tt0405121,3,2004
1815,Movie,Hum Kaun Hai?,tt0405024,9,2004
1816,Movie,Zen Noir,tt0407337,4,2004
1817,Movie,Masti,tt0406977,4,2004
1818,Movie,Udayam,tt0407273,2,2004
1819,Movie,Geomi sup,tt0407821,9,2004
1820,Movie,Cruz de sal,tt0407701,9,2004
1821,Movie,The Last Letter,tt0407937,,
1822,Movie,Gau min,tt0408970,4,2004
1823,Movie,Krishna Cottage,tt0408976,4,2004
1824,Movie,Muskaan,tt0409068,3,2004
1825,Movie,Il siero della vanità,tt0410605,4,2004
1826,Movie,El misterio de los almendros,tt0410325,4,2004
1827,Movie,La peau blanche,tt0411743,3,2005
1828,Movie,Landers,tt0415106,5,2013
1829,Movie,Lian ai zhong de Bao Bei,tt0415116,2,2004
1830,Movie,Hotel,tt0415855,4,2005
1831,Movie,Black-Eyed Susan,tt0413852,3,2004
1832,Movie,Vaastu Shastra,tt0416282,10,2004
1833,Movie,Strafversetzt,tt0415293,9,2004
1834,Movie,Legami sporchi,tt0416912,,
1835,Movie,Venky,tt0417229,3,2004
1836,Movie,Dead Line,tt0417594,9,2004
1837,Movie,Lord of the Undead,tt0417911,11,2004
1838,Movie,Rakht,tt0418096,9,2004
1839,Movie,Sorte Nula,tt0420211,12,2004
1840,Movie,Tu la conosci Claudia?,tt0418259,12,2004
1841,Movie,Eolguleobtneun minyeo,tt0419730,8,2004
1842,Movie,Farland,tt0419741,8,2004
1843,Movie,Keane,tt0420291,8,2008
1844,Movie,Agujero,tt0421569,,
1845,Movie,Gambling,tt0421059,9,2004
1846,Movie,The Mortuary,tt0422768,6,2004
1847,Movie,Black,tt0424849,10,2004
1848,Movie,Vinzent,tt0423485,7,2006
1849,Movie,Hamal_18,tt0424131,10,2004
1850,Movie,Sseom,tt0424448,10,2004
1851,Movie,Strange Fruit,tt0425483,10,2004
1852,Movie,Seventy-8,tt0424433,9,2004
1853,Movie,Juhong geulshi,tt0427411,10,2004
1854,Movie,Uaricha en la muerte,tt0427976,10,2004
1855,Movie,Murmurs,tt0428860,7,2004
1856,Movie,Everything,tt0430065,10,2005
1857,Movie,Cheshmane John Malkovich 1: Viggo Mortensen,tt0429766,5,2005
1858,Movie,Survive Style 5+,tt0430651,8,2004
1859,Movie,Madhoshi,tt0430328,9,2004
1860,Movie,Internet Detectives: Net Bandits,tt0433395,6,2004
1861,Movie,Bell Witch Haunting,tt0433341,3,2004
1862,Movie,El Matadero,tt0436261,11,2004
1863,Movie,Marebito,tt0434179,7,2005
1864,Movie,Limbo,tt0435689,10,2004
1865,Movie,The Inn,tt0435668,11,2004
1866,Movie,When Tyrants Kiss,tt0435774,9,2004
1867,Movie,El habitante incierto,tt0436374,10,2005
1868,Movie,Customer 152,tt0439152,9,2004
1869,Movie,Pa-siyam,tt0439750,11,2021
1870,Movie,Caribe,tt0439491,11,2004
1871,Movie,Wajahh: A Reason to Kill,tt0439872,10,2004
1872,Movie,A1 tou tiao,tt0440003,9,2004
1873,Movie,Shutter,tt0440803,9,2004
1874,Movie,Han-ochi,tt0442256,1,2004
1875,Movie,Jing xin dong po,tt0441326,5,2004
1876,Movie,Fuck Norge,tt0442672,4,2004
1877,Movie,Khon len khong,tt0444759,6,2004
1878,Movie,The Eternal Present,tt0445009,,2004
1879,Movie,4,tt0445161,10,2005
1880,Movie,Reikusaido mâdâ kêsu,tt0451790,1,2005
1881,Movie,Yaku san-jû no uso,tt0452542,12,2004
1882,Movie,Saplot,tt0453206,,2004
1883,Movie,Her Summer,tt0453369,10,2004
1884,Movie,Roedores,tt0456633,10,2004
1885,Movie,A Crocus Bloomed,tt0454805,11,2004
1886,Movie,Silent Voyeur,tt0457476,10,2004
1887,Movie,Tsuburo no gara,tt0459575,5,2005
1888,Movie,Di ambang misteri,tt0461762,4,2004
1889,Movie,The Shadow Game,tt0464835,10,2004
1890,Movie,Manmadhan,tt0464106,11,2004
1891,Movie,Riyû,tt0468846,12,2004
1892,Movie,Full of Energy,tt0474683,6,2004
1893,Movie,Venussian Tabutasco,tt0488035,3,2007
1894,Movie,Shinkuronishiti,tt0493567,1,2006
1895,Movie,Harry Monument,tt0757985,11,2004
1896,Movie,Into the Black,tt0800091,4,2004
1897,Movie,Neverland: The Rise and Fall of the Symbionese Liberation Army,tt0884842,6,2005
1898,Movie,The Commitment,tt1010385,7,2004
1899,Movie,Crimes of Convenience,tt10396162,12,2004
1900,Movie,Elise,tt10666492,11,2004
1901,Movie,Meitantei Conan: Ginyoku no kijutsushi,tt1133559,4,2004
1902,Movie,Outopia,tt1325614,11,2004
1903,Movie,Pathlaag - The Chase,tt13815050,2,2004
1904,Movie,Nightshade,tt1432233,11,2004
1905,Movie,Sosed,tt1666331,,2004
1906,Movie,Right of the Meridian,tt1717204,1,2004
1907,Movie,Fun chin saat hang wai,tt1727299,1,2004
1908,Movie,Burning Dead,tt1894425,,2004
1909,Movie,El guardavías,tt1979222,,2004
1910,Movie,"Hear Me, Children-Yet-to-Be-Born",tt2175691,,2004
1911,Movie,Tsai stin Kopeghagi III: Anazitontas tous...,tt2191875,9,2004
1912,Movie,Shade and Shadow,tt2357319,1,2004
1913,Movie,The Last Magic Act,tt3179284,6,2004
1914,Movie,Miao tan shen wei,tt3681530,7,2004
1915,Movie,Chakwa,tt5904458,,2004
1916,Movie,Yasujiro no Jinsei,tt7851992,,2004
1917,Movie,Seung sang yee,tt9468730,,2004
1918,Movie,Toy: Portrait of a Serial Killer,tt23149198,12,2005
1919,Movie,Easter Massacre,tt22071552,10,2004
1920,Movie,Jackpot,tt0153517,,1980
1921,Movie,Firecracker,tt0204322,10,2005
1922,Movie,The Krone Experiment,tt0220605,,2005
1923,Movie,Love Thy Neighbor,tt0304356,9,2005
1924,Movie,The Curse of the Were-Rabbit,tt0312004,10,2005
1925,Movie,Los suicidas,tt0324107,10,2006
1926,Movie,Harry Potter en de vuurbeker,tt0330373,11,2005
1927,Movie,Keep Your Distance,tt0337656,8,2005
1928,Movie,The PianoTuner of EarthQuakes,tt0342882,2,2006
1929,Movie,Road,tt0347884,,2005
1930,Movie,Upside Downtown,tt0354142,,2005
1931,Movie,The Brothers Grimm,tt0355295,10,2005
1932,Movie,Boogeyman,tt0357507,4,2005
1933,Movie,Constantine,tt0360486,2,2005
1934,Movie,Silence Becomes You,tt0359984,5,2006
1935,Movie,Hail Mary,tt0361687,,2005
1936,Movie,Revolver,tt0365686,9,2005
1937,Movie,The Jacket,tt0366627,8,2005
1938,Movie,Beneath Still Waters,tt0371572,4,2006
1939,Movie,Stay,tt0371257,10,2005
1940,Movie,The Zodiac,tt0371739,8,2006
1941,Movie,Where the Truth Lies,tt0373450,10,2005
1942,Movie,Kiss Kiss Bang Bang,tt0373469,12,2005
1943,Movie,The Interpreter,tt0373926,4,2005
1944,Movie,Turetskiy gambit,tt0374298,2,2005
1945,Movie,White Noise,tt0375210,4,2005
1946,Movie,Slow Burn,tt0376196,4,2007
1947,Movie,Erosion,tt0377864,6,2005
1948,Movie,The Ring Two,tt0377109,3,2005
1949,Movie,Proof,tt0377107,11,2005
1950,Movie,Hide and Seek,tt0382077,3,2005
1951,Movie,La historia del baúl rosado,tt0382081,11,2005
1952,Movie,Look Both Ways,tt0382806,8,2005
1953,Movie,Dark Water,tt0382628,11,2005
1954,Movie,Deepwater,tt0383304,6,2005
1955,Movie,Cry Wolf,tt0384286,9,2005
1956,Movie,Fainaru fantajî sebun adobento chirudoren,tt0385700,9,2005
1957,Movie,Inside Out,tt0386534,6,2005
1958,Movie,The River King,tt0386751,10,2005
1959,Movie,The Constant Gardener,tt0387131,11,2005
1960,Movie,The Iris Effect,tt0387358,8,2005
1961,Movie,Caché,tt0387898,2,2006
1962,Movie,Alma mater,tt0388703,9,2005
1963,Movie,The Circle,tt0388837,5,2005
1964,Movie,Brick,tt0393109,9,2006
1965,Movie,Reeker,tt0393635,2,2006
1966,Movie,House of 9,tt0395585,11,2005
1967,Movie,The Skeleton Key,tt0397101,8,2005
1968,Movie,Bag det stille ydre,tt0400201,5,2005
1969,Movie,Die blaue Grenze,tt0400237,11,2005
1970,Movie,Castingx,tt0400284,10,2005
1971,Movie,L'empire des loups,tt0402158,4,2005
1972,Movie,The Lady from Sockholm,tt0405086,6,2005
1973,Movie,Chasing Ghosts,tt0403933,9,2005
1974,Movie,The Deal,tt0405861,6,2005
1975,Movie,Pooh's Heffalump Movie,tt0407121,4,2005
1976,Movie,Flightplan,tt0408790,11,2005
1977,Movie,Broken Flowers,tt0412019,11,2005
1978,Movie,The Dark,tt0411267,1,2006
1979,Movie,Dark Legacy,tt0411266,3,2005
1980,Movie,Puritan,tt0413172,11,2006
1981,Movie,Kaal,tt0415908,4,2005
1982,Movie,Vinterkyss,tt0415023,2,2005
1983,Movie,Lemming,tt0415932,9,2005
1984,Movie,Hate Crime,tt0415833,1,2005
1985,Movie,Mortuary,tt0415167,,2005
1986,Movie,La boîte noire,tt0414879,11,2005
1987,Movie,DeKronos - Il demone del tempo,tt0416646,12,2005
1988,Movie,Room,tt0417096,6,2009
1989,Movie,L'avion,tt0417453,7,2005
1990,Movie,Headspace,tt0417745,9,2005
1991,Movie,Neverwas,tt0418004,8,2006
1992,Movie,White Men Can't Rap,tt0418323,6,2005
1993,Movie,The Three Burials of Melquiades Estrada,tt0419294,3,2006
1994,Movie,Graves End,tt0419781,4,2005
1995,Movie,Carambole,tt0421947,8,2005
1996,Movie,"Jack, the Last Victim",tt0422511,,
1997,Movie,Fragile: A Ghost Story,tt0422272,8,2006
1998,Movie,Mallaki Iskandariya,tt0422708,6,2005
1999,Movie,Between,tt0424840,5,2006
2000,Movie,Blood Deep,tt0424855,10,2014
2001,Movie,De indringer,tt0426037,3,2005
2002,Movie,O Veneno da Madrugada,tt0426097,2,2006
2003,Movie,The Fine Art of Love: Mine Ha-Ha,tt0425186,5,2006
2004,Movie,Stomp! Shout! Scream!,tt0426584,4,2009
2005,Movie,Heads or Tails,tt0427341,2,2005
2006,Movie,An American Haunting,tt0429573,4,2006
2007,Movie,Haunted Boat,tt0428081,7,2007
2008,Movie,The Innocent and the Damned,tt0428679,9,2005
2009,Movie,La moustache,tt0428856,7,2005
2010,Movie,Joyride,tt0430257,9,2005
2011,Movie,Four Brothers,tt0430105,10,2005
2012,Movie,Het mysterie van de sardine,tt0431275,4,2005
2013,Movie,Saw II,tt0432348,1,2006
2014,Movie,The Fog,tt0432291,10,2005
2015,Movie,Steget efter,tt0431417,6,2005
2016,Movie,"Quo Vadis, Baby?",tt0433028,5,2005
2017,Movie,Mørke,tt0432972,10,2005
2018,Movie,Lucid,tt0434165,9,2005
2019,Movie,Bellclair Times,tt0437094,4,2005
2020,Movie,Khamoshh... Khauff Ki Raat,tt0437279,4,2005
2021,Movie,The Cabinet of Dr. Caligari,tt0441741,1,2006
2022,Movie,Kraftverk 3714,tt0439659,9,2005
2023,Movie,Eliana em O Segredo dos Golfinhos,tt0442194,1,2005
2024,Movie,Vaada,tt0442855,1,2005
2025,Movie,Naina,tt0443594,5,2005
2026,Movie,Rog,tt0443208,1,2005
2027,Movie,Hoodwinked!,tt0443536,5,2006
2028,Movie,La bestia nel cuore,tt0443446,9,2005
2029,Movie,Mon petit doigt m'a dit...,tt0445570,4,2005
2030,Movie,Feuer,tt0443505,10,2005
2031,Movie,Jurm,tt0445022,2,2005
2032,Movie,Xtacy,tt0443702,2,2005
2033,Movie,The Pigs,tt0446761,,
2034,Movie,One Among Us,tt0447336,7,2005
2035,Movie,Domino One,tt0446683,3,2005
2036,Movie,Storm,tt0446476,1,2006
2037,Movie,Finger Print,tt0448845,2,2005
2038,Movie,"Let Us Go and Burn Her Body; Or, The Devil Done Let Out",tt0448017,,
2039,Movie,Chandramukhi,tt0449869,4,2005
2040,Movie,Chakushin ari 2,tt0451010,4,2005
2041,Movie,Murder on the Yellow Brick Road,tt0448874,7,2005
2042,Movie,Zeher,tt0451983,3,2005
2043,Movie,Statskiy sovetnik,tt0450158,4,2005
2044,Movie,Ghajini,tt0449951,9,2005
2045,Movie,The Toybox,tt0451238,4,2005
2046,Movie,Within,tt0451262,10,2005
2047,Movie,Raam,tt0453190,3,2005
2048,Movie,Naboer,tt0453383,3,2005
2049,Movie,Sam cha hau,tt0455195,4,2005
2050,Movie,Chocolate: Deep Dark Secrets,tt0454431,5,2005
2051,Movie,The White Horse Is Dead,tt0453567,,2004
2052,Movie,Bubble,tt0454792,5,2006
2053,Movie,Rinne,tt0456630,1,2006
2054,Movie,Kyaa Kool Hai Hum,tt0456500,5,2005
2055,Movie,The Sobbing Stone,tt0456007,8,2005
2056,Movie,Shou shen,tt0457149,3,2005
2057,Movie,Naam Gum Jaayega,tt0459475,4,2005
2058,Movie,Pervye na Lune,tt0459929,9,2005
2059,Movie,Within,tt0460609,5,2005
2060,Movie,Flic,tt0459804,1,2005
2061,Movie,Kal: Yesterday and Tomorrow,tt0461258,12,2005
2062,Movie,The Crooked Corner,tt0462239,,
2063,Movie,Namgeuk-ilgi,tt0462703,5,2005
2064,Movie,Hyeol-eui-noo,tt0462684,5,2005
2065,Movie,Secuestro,tt0461576,4,2005
2066,Movie,Tiempo de valientes,tt0462570,9,2005
2067,Movie,Nerariyan CBI,tt0463644,9,2005
2068,Movie,Dam el ghazal,tt0461927,9,2005
2069,Movie,Control,tt0462236,,
2070,Movie,Sa ilalim ng cogon,tt0465066,,2005
2071,Movie,After Roberto,tt0466660,4,2008
2072,Movie,The Film,tt0466546,11,2005
2073,Movie,Writer's Day,tt0467145,6,2005
2074,Movie,Gekijôban XXXHolic Manatsu no yoru no yume,tt0466405,8,2005
2075,Movie,Buitenspel,tt0467817,12,2005
2076,Movie,Narok,tt0467628,6,2005
2077,Movie,Bunhongsin,tt0468683,6,2005
2078,Movie,Unstable,tt0470581,12,2005
2079,Movie,Danika,tt0469062,6,2005
2080,Movie,Dreaming Lhasa,tt0469686,7,2008
2081,Movie,Saigo no bansan,tt0470419,2,2005
2082,Movie,11:59,tt0472254,8,2005
2083,Movie,Happy End.,tt0473042,6,2005
2084,Movie,Chello hongmijoo ilga salinsagan,tt0475532,8,2005
2085,Movie,Darkest Hour,tt0475247,10,2005
2086,Movie,Anukokunda Oka Roju,tt0473604,6,2005
2087,Movie,Saints-Martyrs-des-Damnés,tt0473696,4,2006
2088,Movie,Baksu-chiltae deonara,tt0475517,8,2005
2089,Movie,The Maid,tt0474791,8,2005
2090,Movie,Hyeongsa,tt0475616,9,2005
2091,Movie,In Between,tt0479071,9,2005
2092,Movie,The Call of Cthulhu,tt0478988,10,2005
2093,Movie,Open Cam,tt0480257,10,2005
2094,Movie,A Texas Tale,tt0480023,8,2005
2095,Movie,Black Widow,tt0479863,9,2005
2096,Movie,La dama que llora,tt0486817,10,2005
2097,Movie,Shadows,tt0486650,10,2005
2098,Movie,Passing Fancy,tt0486639,,
2099,Movie,Orora gongju,tt0488174,10,2005
2100,Movie,C U at 9,tt0488976,6,2005
2101,Movie,Dangerous Men,tt0489015,9,2005
2102,Movie,Makoto,tt0490447,2,2005
2103,Movie,Ray of Darkness,tt0491118,10,2005
2104,Movie,Circadian Rhythm,tt0488997,11,2005
2105,Movie,Haze,tt0491399,4,2005
2106,Movie,Yôgisha: Muroi Shinji,tt0490520,8,2005
2107,Movie,Kidan,tt0491015,11,2005
2108,Movie,The Dark Avengers,tt0492596,,2003
2109,Movie,Kimyô na sâkasu,tt0492784,12,2005
2110,Movie,Xuxinha e Guto Contra os Monstros do Espaço,tt0496595,12,2005
2111,Movie,The Door,tt0496278,8,2005
2112,Movie,Ido,tt0498300,9,2005
2113,Movie,EGG.,tt0499321,3,2005
2114,Movie,Yamim Kfuim,tt0756359,8,2006
2115,Movie,Rohng tiam,tt0756245,1,2005
2116,Movie,Long khong,tt0756222,12,2005
2117,Movie,Nuit noire,tt0758442,4,2006
2118,Movie,?,tt0775413,10,2005
2119,Movie,Unknown,tt0808519,11,2005
2120,Movie,Hamlet,tt0818766,11,2005
2121,Movie,Resurrection Mary,tt0818516,10,2005
2122,Movie,Broken Wendahl,tt0829451,9,2005
2123,Movie,Ang anak ni Brocka,tt0828359,7,2005
2124,Movie,Koara kachô,tt0830581,1,2006
2125,Movie,Nebyt dnesni,tt0835514,10,2005
2126,Movie,Rain: The Terror Within...,tt0841153,9,2005
2127,Movie,Fern Hill,tt0861348,8,2007
2128,Movie,Noroi,tt0930083,8,2005
2129,Movie,Epiphania,tt0947004,5,2005
2130,Movie,Shiberia Chôtokkyû 5,tt0956237,2,2005
2131,Movie,An Incident at Bridgeville,tt0965350,8,2005
2132,Movie,Addi Tappaa,tt10100872,,2005
2133,Movie,Andalus,tt10137406,12,2005
2134,Movie,One piece: Omatsuri danshaku to himitsu no shima,tt1018764,3,2005
2135,Movie,Sat yee,tt10997958,,2005
2136,Movie,Kolaskos,tt1118679,3,2005
