,Tipo,Título,ID,Mes Estreno,Año Estreno
1453,Movie,Ayaw ko ng mangarap,tt0461747,9,1993
1454,Movie,Secret Love,tt0465257,,1993
1455,Movie,Bechain,tt0474559,2,1993
1456,Movie,Kahit may mahal ka ng iba,tt0480414,2,1993
1457,Movie,Ruqqa,tt0493864,1,1993
1458,Movie,Tum Karo Vaada,tt0494997,,1993
1459,Movie,Guwapings dos,tt0791473,7,1993
1460,Movie,Chinna Jamin,tt10157062,11,1993
1461,Movie,Pyar Pyar,tt1068660,,1993
1462,Movie,Hoa Quynh No Muon,tt11203770,,1993
1463,Movie,Karawana,tt11410336,12,1993
1464,Movie,Kizhakke Varum Paattu,tt11576308,12,1993
1465,Movie,Mane Devru,tt11937904,6,1993
1466,Movie,Secret Admirer,tt12182390,,1993
1467,Movie,Dong qu jing nu wu yu,tt12370426,,
1468,Movie,Gentle Killer,tt12376154,,
1469,Movie,Tähminä,tt1266112,,1993
1470,Movie,Daedonggangeseo Mannan Saramdeul,tt12992148,,1993
1471,Movie,Kala Coat,tt1345484,3,1993
1472,Movie,Chirunavvula Varamistava,tt15018136,10,1993
1473,Movie,Qing Yu Shi Jie,tt15311406,,
1474,Movie,Yaran Naal Baharan,tt1543245,5,1993
1475,Movie,Bangaru Bullodu,tt1579530,9,1993
1476,Movie,Urmila,tt1579707,,1993
1477,Movie,Mon Mane Na,tt1591038,1,1993
1478,Movie,Luz de amor,tt1740812,9,1993
1479,Movie,Vaddu Bava Tappu,tt1764728,6,1993
1480,Movie,Ai dao jin tou,tt1786392,,1993
1481,Movie,Regal Bela Thaman,tt2290615,5,1993
1482,Movie,Taamiya Bilshatta,tt2301193,8,1993
1483,Movie,Xiang fei: Ao kong shen ying,tt2302474,,1993
1484,Movie,Al-Regala Fi Khatar,tt2304477,,
1485,Movie,Mister Dollar,tt2304825,5,1993
1486,Movie,Kivilcim,tt2328649,,1993
1487,Movie,Khadema Walakin,tt2354133,,
1488,Movie,Amaravathi,tt2373600,6,1993
1489,Movie,Prema Pustagam,tt2373606,7,1993
1490,Movie,Razborchivyy zhenikh,tt2386352,9,1993
1491,Movie,Tou qing bao hu jin,tt2440584,,1993
1492,Movie,Anak ng Pasig,tt2524506,3,1993
1493,Movie,Gu ben su nu zhen jing,tt2532022,9,1993
1494,Movie,Prem Dewana,tt2632008,4,1993
1495,Movie,Kaise Kaise Rishte,tt2655740,11,1993
1496,Movie,Shuruaat,tt2656176,,1993
1497,Movie,Dil Apna Aur Preet Paraee,tt2699930,1,1993
1498,Movie,Shabnam,tt2782720,,1993
1499,Movie,Strannye muzhchiny Semyonovoy Ekateriny,tt2967996,3,1993
1500,Movie,Bi-oneun nal-ui suchaehwa 2,tt3161422,9,1993
1501,Movie,Feng qing wan zhong ye mei gui,tt3239696,9,1993
1502,Movie,Dil Ki Pyas,tt3633226,1,1993
1503,Movie,Shaam Hi To Hai,tt3635524,1,1993
1504,Movie,Pyar Hua Dheere Dheere,tt3635490,1,1993
1505,Movie,Junglee Bahar,tt3720210,6,1993
1506,Movie,Bonny,tt3877412,1,1993
1507,Movie,Ghayaal,tt3886772,8,1993
1508,Movie,Keyamot Theke Keyamot,tt4022394,3,1993
1509,Movie,Shi wai qing yuan,tt4022934,9,1993
1510,Movie,My Story,tt4411846,1,1993
1511,Movie,Mecchida Madumaga,tt4519286,,1993
1512,Movie,Do Dilon Ki Sangam,tt4675850,1,1993
1513,Movie,Zhelanie lyubvi,tt5133956,,1993
1514,Movie,Tango na Dvortsovoy ploshchadi,tt5140730,,1993
1515,Movie,Kumusta ka aking mahal?,tt5172394,2,1993
1516,Movie,Isang Linggong Pag-ibig,tt5198728,,1993
1517,Movie,Rumuz Sev Beni,tt5480086,,1993
1518,Movie,Dola,tt5483670,12,1993
1519,Movie,Taong gubat,tt5538796,,1993
1520,Movie,Mi tao lai tou huan,tt5546608,,1993
1521,Movie,Ondho Prem,tt5606364,,1993
1522,Movie,Chandni Raatey,tt5928316,,1993
1523,Movie,Kolorado,tt6267932,,
1524,Movie,Tosich'onyo sijibwayo,tt6457938,1,1993
1525,Movie,Prem Geet,tt6532862,11,1993
1526,Movie,Amar Kahini,tt6646898,,
1527,Movie,Voyangkor Saat Din,tt6748958,12,1993
1528,Movie,Rajar Meye Parul,tt7313710,,
1529,Movie,Mayer Ashirbad,tt8355360,,1993
1530,Movie,Kencho Khoondte Keute,tt7305360,,
1531,Movie,Jai Devaa,tt8694514,,1993
1532,Movie,Banglar Bodhu,tt7124694,6,1993
1533,Movie,Duranta Prem,tt7305260,,
1534,Movie,Anutopto,tt9699784,11,1993
1535,Movie,Sonbahar aski,tt6932288,,1993
1536,Movie,Shakti,tt7316782,,
1537,Movie,Sendhoorapandi,tt6823034,12,1993
1538,Movie,Kalankini Based on the Novel by Gulshan Nanda 1993,tt7441812,12,1993
1539,Movie,Moushumi,tt7371900,9,1993
1540,Movie,Manila Emmanuelle's Dangerous Paradise,tt23189598,10,1993
1541,Movie,Skirts & Shorts,tt24067374,8,1993
1542,Movie,Boonchu 7,tt24228718,1,1993
1543,Movie,Sotto la croce del sud,tt27721043,,
1544,Movie,Obujh Duti Mon,tt29366991,10,1993
1545,Movie,Kadhalan,tt0097416,9,1994
1546,Movie,La delegazione,tt0107834,6,1994
1547,Movie,Nexus 2.431,tt0107677,,
1548,Movie,Xinghua san yue tian,tt0108227,11,1994
1549,Movie,Los peores años de nuestra vida,tt0107802,9,1994
1550,Movie,Hua hun,tt0107158,8,1995
1551,Movie,God sobaki,tt0107023,7,1994
1552,Movie,Chinese Kamasutra,tt0106558,10,1994
1553,Movie,Backbeat,tt0106339,5,1994
1554,Movie,Weltmeister,tt0108545,2,1994
1555,Movie,Todos los hombres sois iguales,tt0108356,2,1994
1556,Movie,Honey Sweet Love,tt0107573,,1994
1557,Movie,Intimité,tt0107223,3,1994
1558,Movie,Pardon Cupidon,tt0107778,4,1994
1559,Movie,Great Moments in Aviation,tt0107042,11,1995
1560,Movie,At Risk,tt0109165,,
1561,Movie,Amdaeng Muen kab nai Rid,tt0109095,3,1994
1562,Movie,Nastya,tt0107658,,1994
1563,Movie,Anni ribelli,tt0109135,12,1996
1564,Movie,Black Beauty,tt0109279,4,1997
1565,Movie,Ai no shinsekai,tt0109059,12,1994
1566,Movie,Alegre ma non troppo,tt0109075,4,1994
1567,Movie,Nastazja,tt0109112,9,1994
1568,Movie,Andaz,tt0109116,4,1994
1569,Movie,Akumulátor 1,tt0109071,3,1994
1570,Movie,Au Pair,tt0109171,,
1571,Movie,06,tt0109001,9,1994
1572,Movie,Les amoureux,tt0109110,6,1994
1573,Movie,Captives,tt0109374,4,1995
1574,Movie,Bat kau lau dik lui hai,tt0109345,1,1994
1575,Movie,Angie,tt0109129,6,1994
1576,Movie,Cabin Boy,tt0109361,1,1994
1577,Movie,Cuo ai,tt0109513,5,1994
1578,Movie,Across the Moon,tt0109042,10,1994
1579,Movie,"Corrina, Corrina",tt0109484,12,1994
1580,Movie,Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,tt0109277,12,1994
1581,Movie,Chung Hing sam lam,tt0109424,10,1995
1582,Movie,Dark Side of Genius,tt0109548,8,1994
1583,Movie,Caroline at Midnight,tt0109383,1,1994
1584,Movie,Chasers,tt0109403,2,1995
1585,Movie,A Business Affair,tt0109352,3,1994
1586,Movie,'94 du bi dao zhi qing,tt0108997,7,1994
1587,Movie,Bu wen nu xue tang,tt0109346,9,1994
1588,Movie,Carlo & Ester,tt0109379,3,1994
1589,Movie,Chi luo kuang hua,tt0109409,3,1994
1590,Movie,Country Life,tt0109491,10,1994
1591,Movie,Color of Night,tt0109456,9,1994
1592,Movie,1942: A Love Story,tt0109010,7,1994
1593,Movie,Andaz Apna Apna,tt0109117,11,1994
1594,Movie,Blue Sky,tt0109306,9,1994
1595,Movie,The Chase,tt0109402,11,1994
1596,Movie,Bulvarnyy roman,tt0109349,,
1597,Movie,Exit to Eden,tt0109758,10,1994
1598,Movie,Bollywood,tt0109313,9,1994
1599,Movie,Dangerous Waters,tt0109535,10,1994
1600,Movie,Don't Do It,tt0109643,5,1995
1601,Movie,China Moon,tt0109417,3,1994
1602,Movie,Do see ching yuen,tt0109692,6,1994
1603,Movie,Double Happiness,tt0109655,7,1995
1604,Movie,Barcelona,tt0109219,7,1994
1605,Movie,Bad Girls,tt0109198,8,1994
1606,Movie,Bryllupsfotografen,tt0109343,9,1994
1607,Movie,Enjeru dasuto,tt0109733,1,1997
1608,Movie,Eclipse,tt0109705,4,1995
1609,Movie,Le colonel Chabert,tt0109454,9,1994
1610,Movie,Sotvorenie Adama,tt0109497,6,2011
1611,Movie,Emmène-moi,tt0109724,3,1995
1612,Movie,Exile,tt0109757,9,1995
1613,Movie,Cyberteens in Love,tt0109516,,
1614,Movie,Chaand Kaa Tukdaa,tt0109391,8,1994
1615,Movie,Xin tong ju shi dai,tt0109471,1,1994
1616,Movie,"Budulay, kotorogo ne zhdut",tt0109347,,
1617,Movie,Du fond du coeur,tt0109682,9,1994
1618,Movie,F.T.W.,tt0109765,6,1994
1619,Movie,C'était le 12 du 12 et Chili avait les blues,tt0109359,8,1994
1620,Movie,Du li shi dai,tt0109685,5,1994
1621,Movie,Forrest Gump,tt0109830,9,1994
1622,Movie,The Favor,tt0109783,4,1994
1623,Movie,Four Weddings and a Funeral,tt0109831,7,1994
1624,Movie,Go Fish,tt0109913,7,1994
1625,Movie,Frankenstein,tt0109836,1,1995
1626,Movie,Getting In,tt0109893,5,1994
1627,Movie,Legend of the Red Dragon,tt0110054,3,1994
1628,Movie,The Hard Truth,tt0109986,8,1994
1629,Movie,Helimadoe,tt0110009,,
1630,Movie,Freefall,tt0109840,6,1994
1631,Movie,Golubinyj zvonar,tt0109918,7,1994
1632,Movie,Gam chi yuk yip,tt0109958,7,1994
1633,Movie,De Flat,tt0109808,4,1994
1634,Movie,Fa kei Siu Lam,tt0110071,1,1994
1635,Movie,Hey Stranger,tt0110021,10,1994
1636,Movie,Giorgino,tt0109900,10,1994
1637,Movie,Inner Sanctum II,tt0110138,11,1994
1638,Movie,Zivot a neobycejna dobrodruzstvi vojaka Ivana Conkina,tt0110348,10,1994
1639,Movie,Kabhi Haan Kabhi Naa,tt0110222,2,1994
1640,Movie,Of Love and Shadows,tt0110712,2,1995
1641,Movie,House Party 3,tt0110064,1,1994
1642,Movie,I Love Trouble,tt0110093,9,1994
1643,Movie,I Like It Like That,tt0110091,10,1994
1644,Movie,Hrad z pisku,tt0110069,10,1994
1645,Movie,Al-irhabi,tt0110155,3,1994
1646,Movie,I.Q.,tt0110099,12,1994
1647,Movie,The Jungle Book,tt0110213,5,1995
1648,Movie,The Last Tattoo,tt0110311,2,1995
1649,Movie,L'ours en peluche,tt0110744,8,1994
1650,Movie,Hum Aapke Hain Koun..!,tt0110076,8,1994
1651,Movie,Kono mado wa kimi no mono,tt0110276,7,2000
1652,Movie,Jason's Lyric,tt0110186,9,1994
1653,Movie,Highlander III: The Sorcerer,tt0110027,4,1995
1654,Movie,L'histoire du garçon qui voulait qu'on l'embrasse,tt0110034,3,1994
1655,Movie,Intersection,tt0110146,5,1994
1656,Movie,Radioland Murders,tt0110939,10,1994
1657,Movie,Bez obratnogo adresa,tt0110162,,1994
1658,Movie,The Inkwell,tt0110137,4,1994
1659,Movie,Only the Brave,tt0110738,2,1995
1660,Movie,Immortal Beloved,tt0110116,4,1995
1661,Movie,"Pidä huivista kiinni, Tatjana",tt0110832,1,1995
1662,Movie,Vijaypath,tt0111625,8,1994
1663,Movie,Solitaire for 2,tt0111233,12,1994
1664,Movie,Thumbelina,tt0111419,7,1994
1665,Movie,Man qing jin gong qi an,tt0110456,10,1994
1666,Movie,J'ai pas sommeil,tt0110171,2,1995
1667,Movie,The Last Good Time,tt0110306,4,1995
1668,Movie,Legends of the Fall,tt0110322,3,1995
1669,Movie,The Little Rascals,tt0110366,2,1996
1670,Movie,The Next Karate Kid,tt0110657,1,2021
1671,Movie,Kaikki pelissä,tt0110227,4,1994
1672,Movie,Luen oi dik tin hung,tt0110339,6,1994
1673,Movie,Lou n'a pas dit non,tt0110388,12,1994
1674,Movie,San taam Moh Luk,tt0111167,6,1994
1675,Movie,Talking About Sex,tt0111357,10,1994
1676,Movie,Nina Takes a Lover,tt0110671,3,1995
1677,Movie,Ji de... xiang jiao cheng shu shi II: Chu lian qing ren,tt0110192,8,1994
1678,Movie,Stunttman,tt0111303,10,1994
1679,Movie,Junior,tt0110216,12,1994
1680,Movie,Venus in Furs,tt0111602,3,1995
1681,Movie,Little Women,tt0110367,4,1995
1682,Movie,Todo es mentira,tt0111449,10,1994
1683,Movie,My Girl 2,tt0110613,2,1994
1684,Movie,Yan yue chuen suet,tt0110969,11,1994
1685,Movie,Love and a .45,tt0110395,11,1994
1686,Movie,To Die For,tt0111440,12,1994
1687,Movie,Wu Kui,tt0111752,12,1994
1688,Movie,The Last Seduction,tt0110308,9,1994
1689,Movie,Jízda,tt0110202,9,1994
1690,Movie,Sunny Side Up,tt0111314,1,1994
1691,Movie,Poh wai ji wong,tt0110852,2,1994
1692,Movie,It Could Happen to You,tt0110167,7,1994
1693,Movie,Love Is a Gun,tt0110392,11,1994
1694,Movie,Sirens,tt0111201,4,1994
1695,Movie,Tretiy ne lishniy,tt0111485,,
1696,Movie,Love Affair,tt0110391,10,1994
1697,Movie,Lucky Break,tt0110405,10,1994
1698,Movie,Oczy niebieskie,tt0110710,1,1994
1699,Movie,Zuo ye chang feng,tt0111849,9,1994
1700,Movie,Liang zhu,tt0110340,8,1994
1701,Movie,World and Time Enough,tt0111747,10,1995
1702,Movie,Wan 9 zhao 5,tt0111661,4,1994
1703,Movie,Nian nian you jin ri,tt0110660,3,1994
1704,Movie,Lookin' Italian,tt0110383,8,1997
1705,Movie,Linda Sara,tt0110356,,
1706,Movie,"Lovers, Lovers",tt0110397,3,1994
1707,Movie,Pred dozhdot,tt0110882,1,1995
1708,Movie,Raja Babu,tt0110942,1,1994
1709,Movie,Killer,tt0110259,3,1995
1710,Movie,Pigalle,tt0110834,2,1995
1711,Movie,Shamara,tt0111150,1,2003
1712,Movie,Prostodushnyy,tt0110904,6,1994
1713,Movie,"Louis 19, le roi des ondes",tt0110390,4,1994
1714,Movie,The Lisa Theory,tt0110360,2,1994
1715,Movie,Pillertrillaren,tt0110835,2,1994
1716,Movie,Suhaag,tt0111308,10,1994
1717,Movie,Lust,tt0110411,9,1994
1718,Movie,Vanya on 42nd Street,tt0111590,10,1994
1719,Movie,La pasión turca,tt0110785,12,1994
1720,Movie,Maite,tt0110440,10,1994
1721,Movie,Law meng goh law fong,tt0110409,9,1994
1722,Movie,Metal Skin,tt0110500,5,1995
1723,Movie,Sembilu,tt0111119,8,1994
1724,Movie,La teta y la luna,tt0111403,3,1995
1725,Movie,Undo,tt0111555,10,1994
1726,Movie,La lumière des étoiles mortes,tt0110407,1,1994
1727,Movie,La séparation,tt0111342,11,1994
1728,Movie,Das Versprechen,tt0111613,12,1995
1729,Movie,Night of the Demons 2,tt0110667,10,1994
1730,Movie,Ching lau sap yee fong,tt0110927,9,1994
1731,Movie,Shelter from the Storm,tt0111164,,
1732,Movie,"Surf, Sand and Sex",tt0111321,,
1733,Movie,Speechless,tt0111256,12,1994
1734,Movie,Milk Money,tt0110516,8,1995
1735,Movie,Shirat Ha'Sirena,tt0111171,10,1994
1736,Movie,L'uomo che guarda,tt0111573,1,1994
1737,Movie,Noktyurn dlya barabana i mototsikla,tt0110686,,
1738,Movie,A Man You Don't Meet Every Day,tt0110453,,
1739,Movie,Ni hong guang guan gao gao gua zhi: Nu zi gong yu,tt0110658,10,1994
1740,Movie,Montparnasse-Pondichéry,tt0110561,1,1994
1741,Movie,Sangdil Sanam,tt0111067,12,1994
1742,Movie,Pao Da Shuang Deng,tt0110769,12,1994
1743,Movie,Radio Inside,tt0110936,10,1994
1744,Movie,Sha shou de tong hua,tt0111076,8,1994
1745,Movie,Neskolko lyubovnykh istoriy,tt0110643,,
1746,Movie,Reality Bites,tt0110950,11,1994
1747,Movie,Vásnivy polibek,tt0111592,,
1748,Movie,Trapped in Paradise,tt0111477,12,1994
1749,Movie,When a Man Loves a Woman,tt0111693,9,1994
1750,Movie,La vie sexuelle des Belges 1950-1978,tt0111622,1,1994
1751,Movie,Tom & Viv,tt0111454,4,1994
1752,Movie,Bleeding Hearts,tt0111703,9,1995
1753,Movie,La reina de la noche,tt0110961,7,1995
1754,Movie,Only You,tt0110737,12,1994
1755,Movie,Un été inoubliable,tt0111546,4,1995
1756,Movie,Le péril jeune,tt0110922,1,1995
1757,Movie,What Happened Was...,tt0111689,9,1994
1758,Movie,Wo ai Fa La Li,tt0111738,11,1994
1759,Movie,My Father the Hero,tt0110612,7,1994
1760,Movie,Yang guang can lan de ri zi,tt0111786,,1994
1761,Movie,Un indien dans la ville,tt0111543,12,1994
1762,Movie,Threesome,tt0111418,11,1994
1763,Movie,Sleep with Me,tt0111218,6,1995
1764,Movie,Turn of the Blade,tt0111517,4,1994
1765,Movie,"Vukovar, jedna prica",tt0111646,7,1994
1766,Movie,Trois couleurs: Rouge,tt0111495,11,1994
1767,Movie,Yuan fen xin tian kong,tt0111808,12,1994
1768,Movie,Thin Ice,tt0111413,12,1995
1769,Movie,Kup ngo yat gor man,tt0111761,3,1994
1770,Movie,Senza pelle,tt0111124,5,1994
1771,Movie,Mouvements du désir,tt0110581,4,1997
1772,Movie,Priest,tt0110889,4,1995
1773,Movie,Le parfum d'Yvonne,tt0110776,3,1994
1774,Movie,Princess Caraboo,tt0110892,12,1994
1775,Movie,The Swan Princess,tt0111333,6,1995
1776,Movie,Terminal Velocity,tt0111400,2,1995
1777,Movie,Wolf,tt0111742,9,1994
1778,Movie,Wall,tt0111659,,
1779,Movie,Tryst,tt0111506,5,1994
1780,Movie,La reine Margot,tt0110963,6,1995
1781,Movie,Il sogno della farfalla,tt0111230,5,1994
1782,Movie,Yin shi nan nu,tt0111797,12,1994
1783,Movie,San gai bin fung wong,tt0111050,3,1994
1784,Movie,Silk n' Sabotage,tt0111192,9,1994
1785,Movie,Il postino,tt0110877,10,1995
1786,Movie,Rapa Nui,tt0110944,9,1994
1787,Movie,Trois couleurs: Blanc,tt0111507,3,1994
1788,Movie,Yeh Dillagi,tt0111793,5,1994
1789,Movie,Don Juan DeMarco,tt0112883,5,1995
1790,Movie,Criminal,tt0112738,10,1994
1791,Movie,Desert Winds,tt0112849,9,1994
1792,Movie,Moondance,tt0113850,9,1995
1793,Movie,Aao Pyaar Karen,tt0112269,11,1994
1794,Movie,The Raffle,tt0114222,1,1994
1795,Movie,Picture Bride,tt0114129,5,1995
1796,Movie,Imtihaan,tt0121395,3,1994
1797,Movie,El taxista,tt0121794,,
1798,Movie,May Madham,tt0121533,9,1994
1799,Movie,A Little Crazy,tt0129205,4,1994
1800,Movie,No Ordinary Love,tt0139499,4,2000
1801,Movie,Veera,tt0140673,1,1994
1802,Movie,The Hidden Lover,tt0141154,,
1803,Movie,Du Pappa,tt0143227,3,1994
1804,Movie,V den psa,tt0164216,,
1805,Movie,Venti dal Sud,tt0168181,4,1994
1806,Movie,La orilla de la tierra,tt0177072,8,1994
1807,Movie,Slatko od snova,tt0181821,4,1994
1808,Movie,Hero Interview,tt0183160,9,1994
1809,Movie,Luo nan fu qi,tt0184584,,1994
1810,Movie,Bir ask ugruna,tt0200488,,
1811,Movie,Girl Crazy,tt0200664,7,1997
1812,Movie,Minsan lang kitang iibigin,tt0219178,1,1994
1813,Movie,To harama,tt0222000,11,1994
1814,Movie,Aa Gale Lag Jaa,tt0225013,1,1994
1815,Movie,Nettai rakuen kurabu,tt0228635,9,1994
1816,Movie,Parole Violators,tt0240791,,
1817,Movie,Kouarteto se 4 kiniseis,tt0246182,,
1818,Movie,La veuve de Buda-Fesse,tt0250094,,
1819,Movie,Thenmavin Kombath,tt0255643,1,1994
1820,Movie,Allari Premikudu,tt0257384,,
1821,Movie,Bhairava Dweepam,tt0264415,4,1994
1822,Movie,Tsuribaka nisshi supesharu,tt0264111,7,1994
1823,Movie,Aatish: Feel the Fire,tt0267246,6,1994
1824,Movie,Prem Shakti,tt0267845,2,1994
1825,Movie,Gumiho,tt0277725,7,1994
1826,Movie,Hum Hain Bemisaal,tt0290213,12,1994
1827,Movie,Pakshe,tt0292167,,
1828,Movie,I gynaika pou epistrefei,tt0291952,11,1994
1829,Movie,Zakhmi Dil,tt0292742,11,1994
1830,Movie,Yumusak ten,tt0297475,8,1994
1831,Movie,Gyeag couple,tt0304114,11,1994
1832,Movie,Batik asklar müzesi,tt0306523,,
1833,Movie,Kudumba Visesham,tt0305738,,
1834,Movie,Pavithra,tt0305951,11,1994
1835,Movie,Forever,tt0311155,9,1994
1836,Movie,Moon Time,tt0309877,,
1837,Movie,Blind Obsession,tt0310768,,
1838,Movie,"Relax ka lang, sagot kita",tt0311708,3,1994
1839,Movie,Kanmani,tt0317807,1,1994
1840,Movie,Pehla Pehla Pyar,tt0317985,5,1994
1841,Movie,Amor que mata,tt0318984,10,1994
1842,Movie,Ekka Raja Rani,tt0317699,,
1843,Movie,Rasigan,tt0331642,7,1994
1844,Movie,Headphoneul beosheora,tt0333547,6,1994
1845,Movie,Pinkbit gangtong,tt0334113,1,1994
1846,Movie,Si Kabayan Mencari Jodoh,tt0335420,,
1847,Movie,Dilwale,tt0337611,2,1994
1848,Movie,Zamane Se Kya Darna,tt0339936,1,1994
1849,Movie,Kapantay ay langit,tt0345490,2,1994
1850,Movie,"Ikaw lamang, wala nang iba",tt0347232,12,1994
1851,Movie,Wanita Dalam Gairah,tt0346129,,1994
1852,Movie,Dilbar,tt0346870,6,1994
1853,Movie,Mohabbat Ki Arzoo,tt0347566,5,1994
1854,Movie,Man long: Man tai siu lui,tt0347776,,1994
1855,Movie,Rudraksham,tt0353960,,
1856,Movie,Pyar Ka Rog,tt0362056,4,1994
1857,Movie,Vaade Iraade,tt0363170,10,1994
1858,Movie,Baali Umar Ko Salaam,tt0363455,2,1994
1859,Movie,Neelanjana,tt0363841,,
1860,Movie,"Yeonaeneun pro, gyeolhoneun amateur",tt0379048,2,1994
1861,Movie,Jazbaat,tt0385793,7,1994
1862,Movie,Zid,tt0390652,1,1994
1863,Movie,Pangako ng kahapon,tt0390341,4,1994
1864,Movie,Madhosh,tt0398170,2,1994
1865,Movie,Ishq Mein Jeena Ishq Mein Marna,tt0398128,6,1994
1866,Movie,Yalanci,tt0409502,,
1867,Movie,"Hindi pa tapos ang labada, darling",tt0411487,,1994
1868,Movie,Sana'y laging magkapiling,tt0416203,8,1994
1869,Movie,Bakit ngayon ka lang?,tt0421674,1,1994
1870,Movie,Sa isang sulok ng mga pangarap,tt0422501,,1994
1871,Movie,Talahib at rosas,tt0425511,,1994
1872,Movie,Walang matigas na tinapay sa mainit na kape,tt0423507,6,1994
1873,Movie,Walang matigas na pulis sa matinik na misis,tt0423506,6,1994
1874,Movie,Muntik na kitang minahal,tt0424293,,1994
1875,Movie,Bakit pa kita minahal,tt0429636,6,1994
1876,Movie,Lab kita... Bilib ka ba?,tt0440560,10,1994
1877,Movie,Hanste Khelte,tt0442601,,1994
1878,Movie,Hindi magbabago,tt0466019,,1994
1879,Movie,Aaja Sanam,tt0482671,,
1880,Movie,Aaja Re O Sajana,tt0482670,,
1881,Movie,Duet,tt0485204,5,1994
1882,Movie,La cueva del peludo (casa de señoritas 2),tt0772758,,1994
1883,Movie,Binibini ng aking panaginip,tt0824291,4,1994
1884,Movie,Poochakkaru Mani Kettum,tt0985660,,1994
1885,Movie,Athma,tt12389586,9,1994
1886,Movie,Ab To Aaja Saajan Mere,tt1252544,,1994
1887,Movie,Files of Love on Wedding Night,tt12960300,,
1888,Movie,Fantom,tt12966774,,1994
1889,Movie,Mohabbat Mer Nahin Saktee,tt13338026,,
1890,Movie,Passacör,tt1341331,2,1994
1891,Movie,Solvan Saal,tt14735388,7,1994
1892,Movie,Sridevi Nursing Home,tt1579878,,1994
1893,Movie,Koradhi Korradu,tt1579792,,1994
1894,Movie,Salma Sundari,tt1591079,3,1994
1895,Movie,Driftwood,tt1928157,4,1994
1896,Movie,Step Fast,tt2024505,,1995
1897,Movie,Dheriyaa,tt2032431,11,1994
1898,Movie,Paasamalargal,tt2373616,2,1994
1899,Movie,Frantsuzskiy vals,tt2449884,,1994
1900,Movie,Deewana Sanam,tt2644354,,
1901,Movie,Andhera,tt2652396,1,1994
1902,Movie,Sangam Ho Ke Rahega,tt2706226,1,1994
1903,Movie,Pyara Sangam,tt2747828,1,1994
1904,Movie,Wu jin de ai,tt3530728,1,1994
1905,Movie,Bus Ek Baar,tt3633178,1,1994
1906,Movie,Aakhri Mohabbat,tt3657368,1,1994
1907,Movie,Bikkhov,tt3902736,9,1994
1908,Movie,Saat sau yau ching,tt4324782,,1994
1909,Movie,Main Tera Aashiq,tt4411820,1,1994
1910,Movie,Aaja Mere Mehboob,tt4417710,1,1994
1911,Movie,Aap Se Pyar Hain,tt4417722,1,1994
1912,Movie,Love,tt4507058,1,1994
1913,Movie,Prem Path,tt4541008,1,1994
1914,Movie,New Entry,tt4979030,1,1994
1915,Movie,Ontore Ontore,tt5085140,6,1994
1916,Movie,Janma Janma,tt5093756,11,1994
1917,Movie,Tumi Amar,tt5100216,5,1994
1918,Movie,Sneho,tt5108156,9,1994
1919,Movie,Sujon Sokhi,tt5107670,8,1994
1920,Movie,Prem Juddho,tt5111408,12,1994
1921,Movie,Lyubov frantsuzskaya i russkaya,tt5150500,,1994
1922,Movie,Navazhdenie,tt5150558,,1994
1923,Movie,Nandito Ako,tt5171448,5,1994
1924,Movie,Rasika,tt5188280,,1994
1925,Movie,Il Fuoco della Trasgressione,tt5247766,,1994
1926,Movie,Haaye Re Jawaani,tt5255910,1,1994
1927,Movie,Yeh Dil Deewana Hain,tt5316246,1,1994
1928,Movie,Maine Dil Liya,tt5316244,1,1994
1929,Movie,Hridoy Theke Hridoy,tt5466406,,1994
1930,Movie,Chaltee Ka Naam Gaari,tt5497098,1,1994
1931,Movie,Last But Not Least,tt6443716,2,1994
1932,Movie,Qara Volqa,tt6456160,,
1933,Movie,Shan zhong yan tan,tt6551246,,1994
1934,Movie,Ajana Path,tt6634610,,
1935,Movie,Sarigamapadani,tt6750278,8,1994
1936,Movie,Kuang wen e luo si,tt7843060,,1994
1937,Movie,Ye dao qing chou,tt8047212,,1994
1938,Movie,Dhawala Pushpaya,tt7868300,5,1994
1939,Movie,Rajar Raja,tt7286984,,
1940,Movie,Kadin severse,tt8451202,,1994
1941,Movie,Gajamukta,tt7282486,,
1942,Movie,Symphony of Rain,tt21971740,1,1994
1943,Movie,Aapna Malak Na Mayalu Manvi,tt26733459,7,1994
1944,Movie,Ask Yarasi & Tomurcuk,tt26768176,4,1994
1945,Movie,Sensiz Olmaz,tt28602793,4,1994
1946,Movie,El Jeans,tt29535286,5,1994
1947,Movie,Nobat e Asheghi,tt0100267,9,2001
1948,Movie,Coolie No. 1,tt0101616,6,1995
1949,Movie,Seeking the Cafe Bob,tt0109363,10,1995
1950,Movie,Costa Brava,tt0109489,8,1995
1951,Movie,Das Flittchen und der Totengräber,tt0109815,8,1995
1952,Movie,Dharkan,tt0109615,4,1995
1953,Movie,Fast,tt0109772,6,1995
1954,Movie,Aazmayish,tt0109031,4,1995
1955,Movie,Esti Kornél csodálatos utazása,tt0109746,4,1995
1956,Movie,Das Geheimnis,tt0109880,7,1995
1957,Movie,Play Time,tt0110846,3,1996
1958,Movie,Hikayatul jawahiri thalath,tt0111354,12,1995
1959,Movie,Mad Dogs and Englishmen,tt0111151,6,1995
1960,Movie,El perquè de tot plegat,tt0110871,3,1995
1961,Movie,Marie-Louise ou la permission,tt0110469,6,1995
